category,eventActionType,isHome,outcome,keypass,isLongBall,start_x,start_y,end_x,end_y,player_id,player_name,position_raw,position,event_id,home_team,away_team,match_date
ball-carries,ball-carry,True,False,False,,22.7,54.6,26.1,51.4,794897,Matheus Albino,G,GK,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,14.3,40.9,4.2,49.8,794897,Matheus Albino,G,GK,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,22.0,53.4,23.3,47.2,794897,Matheus Albino,G,GK,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,31.8,62.7,28.6,50.5,794897,Matheus Albino,G,GK,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,19.6,61.0,23.5,58.3,794897,Matheus Albino,G,GK,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,62.1,9.9,67.4,3.0,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,4.0,24.4,3.6,13.0,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,59.0,13.0,65.8,21.7,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,75.5,6.3,79.5,3.1,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,69.4,19.5,69.5,32.4,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,63.1,19.2,77.1,3.3,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,14.0,18.8,22.9,18.2,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,43.3,7.5,60.7,8.4,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,44.4,17.8,70.0,14.1,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,74.2,9.4,79.5,6.4,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,46.6,29.4,74.2,40.0,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,74.2,12.1,72.2,5.2,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,50.4,10.9,54.5,6.3,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,22.3,10.9,24.2,5.7,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,48.5,16.5,57.6,22.5,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,56.0,31.3,69.1,13.3,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,53.1,10.8,56.4,6.7,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,53.8,14.2,57.2,16.8,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,22.8,22.9,25.4,21.0,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,13.0,15.0,13.6,20.8,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,59.3,15.6,59.6,3.9,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,57.0,13.5,58.7,5.7,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,70.4,9.3,88.2,7.0,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,66.9,57.7,68.5,53.8,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,64.0,23.2,66.7,13.3,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,71.6,10.6,91.0,4.8,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,47.1,10.0,51.5,6.9,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
dribbles,dribble,True,True,False,,73.8,39.8,,,981295,Diogo Hereda,D,LB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,15.3,21.7,17.7,18.3,312114,Bressan,D,CB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,11.0,39.9,16.4,31.6,312114,Bressan,D,CB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,16.5,30.3,21.4,20.4,312114,Bressan,D,CB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,38.4,55.8,45.3,40.5,312114,Bressan,D,CB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,24.0,49.0,30.2,41.2,312114,Bressan,D,CB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,67.3,4.9,59.3,11.1,312114,Bressan,D,CB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,28.6,43.0,23.9,33.4,312114,Bressan,D,CB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,26.8,29.5,34.0,23.9,312114,Bressan,D,CB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,34.6,39.7,36.2,31.5,312114,Bressan,D,CB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,42.9,15.1,39.7,21.3,312114,Bressan,D,CB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,36.6,58.5,48.4,37.6,312114,Bressan,D,CB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,13.7,41.4,22.9,27.6,312114,Bressan,D,CB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,30.4,54.1,32.9,47.5,312114,Bressan,D,CB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,39.6,39.9,55.1,28.6,312114,Bressan,D,CB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,46.4,50.1,52.9,29.7,312114,Bressan,D,CB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,46.5,29.5,52.0,20.3,312114,Bressan,D,CB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,25.2,33.6,25.5,41.2,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,31.5,56.5,30.6,63.3,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,20.2,63.7,24.0,65.8,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,37.3,86.1,43.0,69.9,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,42.1,37.9,37.2,43.9,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,37.2,43.9,38.7,38.3,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,47.4,48.9,45.7,61.0,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,50.4,68.2,50.1,56.8,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,7.4,61.9,8.7,73.8,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,52.7,46.6,44.8,51.6,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,34.6,53.5,40.0,61.6,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,41.9,78.1,41.0,70.9,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,53.9,19.6,47.2,9.3,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,15.4,52.2,24.5,66.4,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,26.7,85.6,37.0,68.7,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,49.3,65.7,45.7,65.1,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,57.3,74.8,53.4,65.2,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,15.8,70.2,19.9,61.6,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,19.9,61.6,18.3,70.3,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,14.8,79.3,21.3,82.2,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,47.0,56.4,55.0,61.5,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,51.0,75.0,48.0,75.7,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,47.1,60.6,53.7,60.1,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,46.9,44.8,42.2,51.7,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,22.8,53.7,26.2,54.7,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,37.3,48.0,36.2,53.8,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,29.3,41.8,37.1,55.3,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,32.9,45.4,34.9,57.6,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,35.7,50.8,50.4,54.6,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,41.6,66.6,44.3,71.1,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,43.1,76.3,42.4,67.3,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,24.1,43.0,28.9,51.1,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,27.3,41.5,29.0,49.3,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,33.7,47.4,46.0,61.6,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,50.4,63.9,59.1,68.5,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,27.7,36.3,40.3,54.7,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,20.4,67.6,26.1,66.9,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,17.4,70.5,29.9,75.1,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,40.9,73.2,55.3,73.3,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,39.0,64.2,37.4,71.5,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,36.4,55.9,43.1,74.5,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,56.9,82.6,54.1,65.1,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,43.9,54.0,46.9,64.2,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,54.9,43.0,59.8,41.2,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,56.7,70.2,53.5,73.5,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,62.8,68.2,62.0,78.4,911436,Fábio Alemão,D,RCB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,26.7,68.7,27.1,81.6,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,24.9,86.1,27.0,95.5,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,40.8,63.0,53.8,69.7,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,56.9,84.6,60.6,90.1,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,80.4,81.7,82.7,77.5,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,61.2,80.7,63.7,87.4,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,12.0,87.4,17.4,94.8,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,66.8,84.1,70.2,91.0,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,19.4,74.5,21.5,70.8,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,51.7,90.6,53.2,95.4,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,31.6,87.7,33.5,95.7,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,38.0,84.1,38.5,90.0,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,58.4,84.6,61.2,88.6,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,48.7,83.1,45.1,71.2,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,61.3,73.6,64.1,81.0,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,11.0,89.2,10.9,93.7,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,39.0,74.2,38.7,78.7,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,37.4,83.7,40.9,82.6,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,58.8,61.3,53.4,66.6,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,52.7,82.5,57.3,84.4,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,31.4,67.0,33.9,74.2,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,41.3,67.3,50.3,79.6,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,40.1,64.9,43.8,71.7,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,76.9,81.7,75.2,76.1,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,42.3,65.7,43.2,70.9,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,39.7,71.8,39.4,79.3,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,43.6,73.8,60.1,81.6,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,70.1,95.1,69.8,80.5,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,74.1,70.2,75.0,76.9,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,76.7,62.8,75.1,79.8,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,65.0,54.7,64.6,64.9,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,46.2,64.2,51.3,78.7,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,72.3,88.0,75.4,93.0,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
dribbles,dribble,True,False,False,,75.7,92.6,,,810689,Lucas Lovat,D,RB,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,49.3,37.5,53.0,34.8,243185,Pedro Castro,M,LCM,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,25.8,8.8,26.4,2.5,243185,Pedro Castro,M,LCM,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,11.7,12.3,28.9,39.6,243185,Pedro Castro,M,LCM,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,51.3,96.7,53.5,91.0,243185,Pedro Castro,M,LCM,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,58.1,16.6,58.6,21.3,243185,Pedro Castro,M,LCM,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,63.0,55.8,62.4,43.0,243185,Pedro Castro,M,LCM,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,36.9,60.9,35.4,55.0,243185,Pedro Castro,M,LCM,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,84.0,5.4,89.5,4.6,243185,Pedro Castro,M,LCM,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,65.4,3.6,69.2,6.8,243185,Pedro Castro,M,LCM,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,44.2,28.8,46.7,36.6,243185,Pedro Castro,M,LCM,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
ball-carries,ball-carry,True,False,False,,57.2,49.9,61.5,47.5,243185,Pedro Castro,M,LCM,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
